customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,Female,0,No,No,62,Yes,No,Fiber optic,No,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),85.12,8361.88,No
4926ce5f-7878-4140-ac2a-4f71a77d95f1,Male,1,No,No,55,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,41.01,7798.31,No
1b84edc3-d8e0-49de-8217-ea0e896490ab,Female,0,No,No,22,No,No,DSL,No,No,No,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),73.37,2489.96,No
43b47ee5-e1e8-4e7e-a249-8f666e51484d,Female,0,Yes,No,2,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),41.84,1002.05,No
673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,Male,0,No,No,31,Yes,No phone service,DSL,Yes,Yes,No internet service,No internet service,No,Yes,Month-to-month,Yes,Mailed check,44.18,651.07,Yes
0d18ab95-668c-4477-8b95-017c5dae1201,Female,0,Yes,Yes,18,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,21.53,2433.97,Yes
5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,Female,0,No,No,31,Yes,Yes,No,No,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Electronic check,98.64,8037.69,No
62e7c1a6-12d2-4a06-89e1-cd138da00495,Female,0,Yes,Yes,12,Yes,No,DSL,No,No,No,No,No internet service,No internet service,Month-to-month,Yes,Electronic check,53.28,4295.62,No
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,Male,0,Yes,No,46,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),67.51,1256.55,No
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,Male,0,Yes,Yes,50,No,No,No,Yes,No internet service,No,Yes,No,No internet service,Two year,No,Credit card (automatic),42.18,3691.95,No
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,Male,1,Yes,No,55,No,Yes,DSL,No,Yes,Yes,Yes,No internet service,Yes,One year,No,Bank transfer (automatic),87.4,2938.62,No
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,Male,0,Yes,Yes,38,No,No phone service,DSL,Yes,Yes,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),110.55,6229.13,No
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,Male,0,Yes,No,44,Yes,No,Fiber optic,No,No internet service,Yes,No internet service,No,No,Two year,Yes,Credit card (automatic),36.1,1398.15,No
24eeb4a6-c145-45c7-9d98-6115f05eeefe,Female,1,No,No,16,Yes,No phone service,DSL,No,No,No,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),90.33,6475.66,Yes
66c14dca-8255-4a61-9a3b-031932f57510,Female,0,Yes,No,64,Yes,Yes,DSL,No internet service,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Electronic check,101.92,5409.78,No
09f64405-0b99-4034-8a4e-255280051b10,Male,0,Yes,No,56,Yes,No,Fiber optic,No,Yes,Yes,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),100.91,8444.7,No
cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,Male,0,Yes,Yes,68,Yes,Yes,Fiber optic,No internet service,Yes,No,No,No,No,One year,No,Credit card (automatic),94.81,3086.61,No
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,Female,0,Yes,No,16,Yes,No phone service,Fiber optic,No,No,No internet service,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),106.9,3063.97,Yes
23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,Female,0,Yes,No,36,Yes,Yes,DSL,No internet service,No,No internet service,No,No internet service,No,Two year,Yes,Bank transfer (automatic),87.61,,No
518b2f21-9cf2-4859-ae6e-2e7253f591dc,Female,1,No,No,20,Yes,No,Fiber optic,Yes,No,Yes,No,No,No internet service,Two year,No,Bank transfer (automatic),74.58,548.41,No
9dd2f9de-fd98-4e33-a498-abe92999bbef,Female,0,Yes,No,25,Yes,No,Fiber optic,Yes,No,No,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),111.74,7883.85,No
97fe56c5-4c9a-4f24-97b4-c294bd44089d,Male,0,Yes,No,14,No,Yes,Fiber optic,No,Yes,Yes,No internet service,No internet service,Yes,Month-to-month,No,Electronic check,36.97,8050.59,No
827c9f8c-d40a-45e9-81df-6517561c9210,Female,0,Yes,Yes,56,Yes,No,DSL,Yes,Yes,No internet service,No,Yes,No,Two year,Yes,Electronic check,45.1,1904.64,No
901bcdef-b56f-48ce-bd66-971e88476c56,Female,0,No,No,58,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No,Yes,Yes,Month-to-month,No,Mailed check,21.69,2395.71,No
044251db-d0d4-4a67-b992-8faa4cbf131d,Female,0,No,No,1,Yes,No,Fiber optic,No internet service,No internet service,Yes,No internet service,No internet service,Yes,Two year,Yes,Bank transfer (automatic),52.23,8405.36,No
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,Male,0,Yes,No,63,Yes,Yes,Fiber optic,No internet service,No,No,No,Yes,No,Month-to-month,No,Electronic check,65.64,8148.2,No
4ec3f970-956d-40e4-aaa2-6216fada98f5,Female,1,No,No,70,Yes,Yes,Fiber optic,No,No internet service,No internet service,No internet service,Yes,No,Two year,No,Mailed check,35.32,7410.32,No
df41e335-b9ae-48e4-a615-99c8cbf81f86,Male,0,Yes,No,34,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,55.77,4911.49,Yes
98cf1188-06d2-4913-a117-3719b023a0ea,Male,1,No,No,25,No,Yes,Fiber optic,Yes,No,No internet service,No,No,No internet service,One year,No,Bank transfer (automatic),81.87,6983.71,No
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,Female,0,No,Yes,34,Yes,No,No,Yes,Yes,Yes,No internet service,No,No,Month-to-month,No,Mailed check,52.39,5517.2,No
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,Female,0,Yes,No,57,Yes,No phone service,DSL,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),114.61,6719.88,No
0d259caa-b8ad-4d87-ba40-45dd93dfd907,Female,0,Yes,Yes,21,No,Yes,Fiber optic,No,No internet service,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,91.79,6533.18,No
86341718-2ba6-4db3-bafe-b1149561c813,Female,0,No,No,52,Yes,Yes,Fiber optic,No,No,No internet service,No,Yes,No internet service,Month-to-month,Yes,Electronic check,97.98,7169.04,No
c64c9647-9ea7-417c-b89f-7039a107cc46,Male,0,No,No,27,Yes,Yes,DSL,No,No internet service,Yes,No,Yes,No,One year,Yes,Mailed check,30.52,3977.74,Yes
d25864f2-25d4-40fc-a154-2765d756ba9c,Male,0,No,No,34,Yes,No,Fiber optic,Yes,No internet service,No,Yes,Yes,No internet service,Month-to-month,No,Mailed check,57.04,6093.05,Yes
9293f705-0815-4147-be00-980eae441e21,Male,0,Yes,No,9,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,93.45,8248.85,Yes
30d73df7-1c22-4cea-b355-56a5f2bd92f2,Male,0,Yes,No,46,Yes,No,Fiber optic,No,Yes,No,No internet service,Yes,Yes,One year,No,Bank transfer (automatic),86.86,3422.87,No
6b352f85-504e-4687-b0e7-e75604d9145e,Male,0,Yes,No,28,No,No,No,No internet service,No,No internet service,Yes,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),93.97,2148.94,No
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,Female,0,No,Yes,11,Yes,No,Fiber optic,No internet service,No,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),107.86,4218.24,No
9c89d374-c664-45a7-8077-3e33690e7e62,Female,0,No,No,20,Yes,No,No,No,No internet service,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,52.23,1081.42,No
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,Male,1,Yes,No,20,Yes,Yes,No,No,No internet service,No,Yes,No,No,Month-to-month,Yes,Mailed check,80.85,2268.62,No
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,Female,0,Yes,Yes,43,Yes,Yes,No,No,No,No internet service,No internet service,No internet service,Yes,One year,No,Credit card (automatic),76.33,170.42,No
8f964685-3514-4890-84c8-6c4623595fa4,Female,0,Yes,No,39,Yes,Yes,No,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),110.45,6307.53,No
7a768555-a987-4218-bf84-faef5336723b,Male,0,Yes,No,11,Yes,Yes,Fiber optic,Yes,No,No internet service,Yes,No,No internet service,One year,No,Electronic check,40.5,1360.39,No
f4e95734-5052-4700-a077-96a38685abaa,Male,0,Yes,No,48,Yes,No,No,No,No internet service,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),62.14,5670.02,No
887b03e5-e980-4808-b5ac-824c2c55aef7,Male,0,No,No,33,Yes,No,Fiber optic,No internet service,Yes,No,No,No internet service,Yes,Month-to-month,Yes,Mailed check,41.58,431.41,No
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,Female,0,Yes,No,26,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Mailed check,41.2,3149.49,No
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,Male,1,Yes,No,32,Yes,Yes,No,No,Yes,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,50.98,282.97,Yes
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,Male,0,No,No,71,Yes,Yes,DSL,Yes,No,Yes,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),90.45,3039.31,No
f5141058-3138-4975-bbf3-3a349c2dfa97,Female,0,No,No,16,Yes,No,Fiber optic,Yes,No,No internet service,No,Yes,No internet service,Month-to-month,Yes,Electronic check,76.26,4739.07,No
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,Male,0,Yes,No,48,Yes,Yes,DSL,Yes,No internet service,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),90.91,3258.5,No
fb756923-f910-4bb3-b105-32523990e2c9,Female,0,Yes,No,5,Yes,No phone service,No,No internet service,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),92.17,7076.59,Yes
b4746349-49fc-4cd8-856b-ad4c4c3077c4,Male,0,No,No,14,No,Yes,Fiber optic,Yes,Yes,No internet service,Yes,No internet service,No,Month-to-month,Yes,Electronic check,25.83,7258.53,Yes
7d2f4e58-b47a-4c5b-b0b3-901535102852,Male,0,No,No,45,Yes,No,DSL,No,No,No,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),36.05,4597.44,No
8f7c1d59-594b-4a3a-bad4-65a15129950d,Female,0,No,Yes,1,Yes,Yes,DSL,No,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,No,Mailed check,54.81,,No
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,Male,0,Yes,No,9,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,69.17,5085.46,No
92cf6021-1f33-442d-89ac-908746015028,Male,0,No,No,60,Yes,No phone service,Fiber optic,Yes,No,No,No internet service,Yes,No,Month-to-month,Yes,Electronic check,70.7,7102.8,No
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,Male,0,Yes,Yes,8,Yes,Yes,DSL,No internet service,Yes,No internet service,Yes,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),27.66,1771.77,No
585abefb-d181-4f77-a500-1423faebcd19,Male,0,Yes,No,28,Yes,Yes,Fiber optic,Yes,No internet service,No,No internet service,Yes,No,One year,No,Mailed check,107.94,1041.28,No
257f7595-cdfb-4db9-85e7-8b23f4613f09,Female,0,Yes,No,37,Yes,No,Fiber optic,No,No internet service,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),70.61,5403.0,No
f48f709c-49a2-4441-8ac4-de854a5b1aff,Male,0,Yes,Yes,6,No,No,Fiber optic,No,Yes,Yes,No,No internet service,No internet service,One year,No,Credit card (automatic),80.88,3031.03,Yes
ec8be537-58ab-4778-943b-45e3b6d1f6bb,Female,0,No,No,26,Yes,Yes,DSL,No,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Credit card (automatic),85.04,8179.48,Yes
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,Male,0,No,No,2,No,No,Fiber optic,Yes,No,No,No,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),80.74,,Yes
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,Male,0,Yes,No,2,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No internet service,Two year,Yes,Mailed check,114.56,739.48,No
8fe069b6-eeda-4802-8568-f42689e03e22,Female,1,No,No,17,Yes,No,No,No,No,No,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),65.83,2573.46,Yes
1bf645f6-2324-4211-8588-fc1bb2384849,Female,0,No,Yes,14,Yes,No,No,No,No internet service,No internet service,No,Yes,Yes,Month-to-month,No,Credit card (automatic),25.33,4103.04,No
3d4196fe-963a-4617-bdab-07e79d9d028e,Female,0,Yes,No,56,No,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),48.44,7085.68,No
e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,Male,0,No,No,8,Yes,No,No,No,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),36.32,4753.63,Yes
3b9b2d45-a350-45e4-b9c5-9df987f255d6,Female,0,No,No,49,Yes,Yes,DSL,No internet service,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),110.13,,No
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,Male,0,Yes,Yes,26,Yes,Yes,Fiber optic,No internet service,No,Yes,Yes,No,No internet service,Month-to-month,No,Mailed check,73.13,8319.21,Yes
ae62990c-19bd-4f93-b8ef-7666b7a4c719,Female,1,Yes,No,31,Yes,No,DSL,Yes,No,No,No internet service,No,No,Month-to-month,No,Mailed check,96.67,6903.43,Yes
f6eab3a0-0153-4221-a331-0a28c550eca8,Male,0,No,Yes,48,Yes,Yes,Fiber optic,No internet service,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,43.71,5349.91,No
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,Male,0,Yes,Yes,21,Yes,No,No,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,98.69,4216.33,Yes
e1721c83-ef5e-4376-a723-fb72682b163a,Female,0,Yes,No,63,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,Yes,Month-to-month,No,Credit card (automatic),29.53,,No
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,Female,0,Yes,No,30,Yes,No,No,No,No internet service,Yes,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),77.45,7949.87,No
4988e418-f6c3-4218-8183-6315330f8be1,Female,1,No,No,25,Yes,No,Fiber optic,No internet service,No,No,No,No internet service,No,Month-to-month,Yes,Mailed check,38.05,5913.82,Yes
0f25477d-a559-40e7-8910-fade52380bf2,Male,0,No,No,57,No,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,97.7,4928.97,No
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,Female,0,Yes,Yes,39,Yes,No,No,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),62.85,2088.76,No
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,Male,0,Yes,No,8,No,Yes,Fiber optic,No internet service,No,Yes,No,No,No,Two year,No,Bank transfer (automatic),39.94,3521.91,No
098c60b3-efc9-409e-99af-6e09b91e3d6e,Female,1,Yes,No,57,Yes,Yes,Fiber optic,Yes,No,No,No internet service,Yes,No,Month-to-month,Yes,Mailed check,91.89,1735.34,No
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,Male,0,Yes,No,4,Yes,No,Fiber optic,No internet service,No,Yes,No,No internet service,Yes,One year,No,Bank transfer (automatic),55.66,714.06,No
ef158d5b-2d00-4d05-966d-4627e1dace6a,Male,0,No,No,9,Yes,Yes,Fiber optic,No internet service,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),42.72,7672.4,No
d61169a1-ff46-46bf-894d-916deb6d2fed,Female,0,No,No,31,Yes,No,Fiber optic,Yes,Yes,No internet service,Yes,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),78.09,6753.61,Yes
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,Male,0,No,No,7,Yes,Yes,Fiber optic,Yes,No,Yes,No,No internet service,No,Month-to-month,No,Electronic check,91.92,5307.3,No
df4e713e-f64e-4dfc-bfbe-ac7aefc59738,Male,1,Yes,No,31,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,67.83,,Yes
0997623a-e072-4d96-8a1a-81f5ed10f004,Male,0,Yes,No,6,Yes,Yes,DSL,No internet service,No,No,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),118.03,5660.81,Yes
9a4ffc0c-9165-42ed-8c63-6e95025f5543,Male,0,Yes,Yes,7,Yes,No,Fiber optic,No,No internet service,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),80.81,4143.67,Yes
55c551fc-fba5-4cc8-adaf-37661b780ede,Female,0,No,No,68,Yes,Yes,No,No,No,Yes,No internet service,No,No,Month-to-month,No,Bank transfer (automatic),85.76,2548.49,No
a42d0cd7-fd35-4f6a-b450-388748d90846,Male,0,Yes,Yes,5,Yes,Yes,Fiber optic,Yes,No,No,No internet service,Yes,No,Month-to-month,Yes,Credit card (automatic),91.69,2770.25,No
e3a68a70-7e71-4b55-8639-bd418b15bd94,Male,0,No,Yes,19,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),108.35,1291.59,No
811414f8-d9df-4d0e-a25a-ed6cf0458043,Male,0,Yes,No,19,Yes,No phone service,DSL,No,Yes,Yes,No,No internet service,No,Month-to-month,Yes,Electronic check,41.36,5375.17,Yes
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,Male,0,No,No,19,No,Yes,DSL,No,No internet service,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),80.19,,No
bb2aa146-2999-494c-94a7-b69b1cd66b09,Male,0,No,No,8,Yes,No,No,No internet service,Yes,No internet service,Yes,Yes,No,Month-to-month,No,Mailed check,112.15,2103.4,Yes
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,Male,1,Yes,No,29,Yes,No,DSL,No internet service,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,111.98,4164.93,Yes
564cfbd2-bc92-4d81-839b-058c2faabe0b,Female,0,Yes,No,47,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No,Yes,No,One year,Yes,Mailed check,88.0,8269.71,No
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,Male,0,No,Yes,22,No,No,Fiber optic,No internet service,No,No internet service,No,No,Yes,Month-to-month,No,Credit card (automatic),43.54,3097.27,No
9c678393-2ced-4c0d-b173-04b5c1dd484a,Male,0,No,No,57,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No,No internet service,Two year,Yes,Bank transfer (automatic),30.78,698.81,No
67ce378f-e5a4-483b-a383-889adb2c6ac8,Male,0,No,No,72,Yes,No,No,No,No,No internet service,Yes,No internet service,No internet service,Two year,Yes,Credit card (automatic),68.26,5174.47,No
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,Female,0,Yes,No,36,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,54.59,6574.49,No
186b2880-ab54-4a15-a69d-01ff1634725b,Male,0,Yes,No,42,Yes,No,DSL,No internet service,No internet service,Yes,Yes,No,No internet service,One year,Yes,Electronic check,64.58,,No
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,Male,0,Yes,No,2,Yes,No,No,Yes,No,No,Yes,No internet service,No internet service,Month-to-month,No,Mailed check,118.23,2639.39,No
01bf9e73-3f80-4385-af92-40b652d78f10,Male,0,No,Yes,25,Yes,No phone service,DSL,No internet service,No,No,No internet service,No internet service,No,Month-to-month,Yes,Mailed check,69.95,4954.02,No
725d4259-3c4b-4eec-a231-ee7342c2d2eb,Male,0,No,Yes,21,Yes,Yes,Fiber optic,No,No,No internet service,No,Yes,No,Two year,Yes,Credit card (automatic),88.86,,No
546252e7-f43b-4052-8459-bd6ec0f63229,Male,0,No,No,26,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),78.79,1698.31,No
92a81713-b90e-444b-951c-25d54d4c5280,Male,1,Yes,No,34,Yes,No,No,Yes,Yes,Yes,No internet service,No,Yes,Month-to-month,Yes,Credit card (automatic),82.75,1544.3,Yes
5c0b9b10-a757-4b10-82f5-25b902ed73ce,Male,0,Yes,No,14,Yes,No,Fiber optic,No,No internet service,No,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),91.31,6294.77,No
aaf407f7-0fe7-4149-bc7e-5368b1594847,Male,0,No,No,35,Yes,No,Fiber optic,No,No,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),67.74,8264.76,Yes
28e333b6-4e8a-4c4b-b724-20411e43fbd2,Male,1,Yes,Yes,61,Yes,Yes,No,No,No internet service,Yes,No,No,Yes,One year,Yes,Electronic check,41.97,2486.81,No
ec50ace4-80a5-4e65-afa2-855967c96204,Male,0,Yes,Yes,7,Yes,No phone service,DSL,Yes,Yes,No,No internet service,Yes,No,Month-to-month,No,Electronic check,67.63,5696.61,No
c5144d98-b41c-404f-a346-f415e5267a2b,Female,0,Yes,No,6,No,No,No,No,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),73.69,,Yes
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,Female,0,No,No,6,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),19.21,8393.79,Yes
5e175b66-4b87-459f-b0cd-7f05ea87855e,Male,1,Yes,No,4,Yes,No,Fiber optic,Yes,No,No internet service,No internet service,Yes,No,Month-to-month,Yes,Electronic check,112.89,5548.2,No
f5159494-3818-4fd3-b889-936a9d5817e8,Female,1,Yes,No,34,Yes,Yes,Fiber optic,No,Yes,No internet service,No internet service,Yes,No,One year,Yes,Electronic check,67.61,3651.91,No
74797b61-2737-4b52-ba6a-210722319050,Male,0,No,No,28,Yes,No,No,No,No,No,No internet service,No,Yes,One year,Yes,Credit card (automatic),70.17,3356.43,No
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,Male,0,No,Yes,34,Yes,Yes,No,No internet service,Yes,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),61.07,4498.0,No
e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,Female,0,Yes,No,12,Yes,Yes,No,Yes,Yes,No,No internet service,No,No,Month-to-month,Yes,Credit card (automatic),97.34,5707.77,Yes
cd4f8b2b-899a-4252-81e1-b94a78883058,Male,1,No,No,30,Yes,Yes,Fiber optic,No internet service,No,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),75.54,6116.36,Yes
c3093b6e-37e9-42e2-935a-c07aaa0217d0,Male,1,Yes,No,26,Yes,Yes,Fiber optic,No,No,No internet service,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),24.73,6378.17,No
98874bfe-c136-4c65-ae2a-e3413f59e4f2,Female,0,No,Yes,50,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),55.19,6129.04,No
86879aa9-14f5-43d0-8991-2032df85c777,Female,0,No,Yes,34,Yes,No,DSL,No,No internet service,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),68.99,4670.0,No
5c9deee0-b42a-4456-8736-5a84725e134d,Male,0,Yes,No,54,Yes,Yes,DSL,Yes,Yes,No internet service,No,No internet service,No internet service,One year,No,Bank transfer (automatic),85.21,2313.33,No
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,Male,0,Yes,No,4,Yes,No,DSL,No internet service,No,No internet service,No internet service,No internet service,Yes,Month-to-month,No,Credit card (automatic),109.82,4980.55,No
e723ada3-8c32-4db2-942a-895e0fcf601f,Male,0,No,No,38,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No internet service,No,One year,No,Mailed check,95.35,8497.73,No
89628f6e-929c-43b3-b3c0-8bf18167999f,Female,0,No,No,40,Yes,No,Fiber optic,Yes,No,Yes,No,No,No internet service,Two year,Yes,Mailed check,42.35,3246.25,No
dabf984e-53ff-4461-aa1f-1b61265cb9d9,Male,1,No,Yes,13,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),50.66,4402.1,No
ae27d432-1dc1-47eb-b11c-767385351a69,Female,0,Yes,No,62,Yes,Yes,DSL,No,No internet service,No,No internet service,No internet service,No internet service,Two year,No,Mailed check,36.51,5969.39,No
7d23d479-9549-4a82-b787-ef8d3495311e,Female,0,No,No,35,Yes,No,Fiber optic,No,No internet service,No internet service,Yes,No internet service,Yes,Month-to-month,No,Electronic check,23.57,3256.57,No
720b274b-82a7-4586-a61d-9cde1747f387,Female,0,No,No,8,Yes,No phone service,DSL,Yes,No internet service,Yes,Yes,No internet service,No,One year,No,Bank transfer (automatic),22.28,5879.15,Yes
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,Female,1,No,No,35,Yes,No,No,Yes,Yes,No internet service,No internet service,Yes,Yes,One year,Yes,Credit card (automatic),29.06,347.95,No
905c7bdd-74f0-4eae-aa59-43ce836435e3,Male,0,Yes,Yes,67,Yes,No,DSL,No,Yes,No,No internet service,No,No,Month-to-month,Yes,Credit card (automatic),31.27,986.16,No
ac3a812f-765e-4cb5-8f0d-55400ec7d662,Male,0,Yes,Yes,50,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,58.44,1833.01,No
0592bfa5-b928-423f-8ee4-334ece920136,Female,0,Yes,No,32,Yes,No phone service,DSL,No,Yes,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,96.35,8047.78,Yes
00c59f30-d103-4424-8124-1bb4655ce508,Female,0,Yes,Yes,59,Yes,Yes,DSL,No,No,No internet service,Yes,Yes,Yes,Two year,Yes,Mailed check,48.56,714.02,No
12b2102d-940c-4503-b7c8-6152beed0af9,Female,0,No,No,20,No,No,DSL,Yes,No,No internet service,Yes,Yes,No,One year,Yes,Bank transfer (automatic),113.79,1206.69,No
b34c6c73-5833-4b30-ac77-6e950b981ccd,Female,0,Yes,Yes,35,No,No,DSL,No internet service,No,No,No,No internet service,No,Month-to-month,No,Electronic check,93.18,5531.56,No
0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,Male,0,No,No,25,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),94.49,2815.63,No
fc737d92-11ab-4d11-a4eb-8000ef40d162,Female,0,Yes,Yes,29,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),95.44,1822.08,No
