customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
bee9d127-7044-47fa-88da-cafe72d96259,Male,0,Yes,No,11,Yes,Yes,DSL,Yes,No internet service,Yes,Yes,No,No,One year,Yes,Credit card (automatic),25.08,4138.54,No
5fe3c0f6-a683-4948-ade5-bd0a5206d754,Male,0,Yes,No,31,Yes,Yes,Fiber optic,Yes,No internet service,No,No,Yes,No internet service,Two year,Yes,Electronic check,38.47,,No
1f17b8d1-8600-4b8a-b268-1d369adac91c,Male,0,No,No,39,Yes,Yes,DSL,No internet service,No internet service,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),81.54,431.91,No
d5473947-87f7-479f-b683-f0bb25fb2982,Male,0,Yes,No,63,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,83.06,4600.56,No
3a473d4c-449c-4aaf-ae72-d341285d6eed,Female,0,Yes,No,19,Yes,Yes,Fiber optic,No,No,No internet service,No,No,Yes,One year,No,Electronic check,78.59,2237.94,No
c523e5bc-8398-41b1-a51b-d70b6634c80f,Female,0,No,No,58,Yes,No,Fiber optic,Yes,No,No internet service,No,No,No,Month-to-month,No,Credit card (automatic),73.29,4874.83,No
24f96f94-cbf6-4cb6-ae1f-65d94e89ceb5,Male,0,No,No,20,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,94.5,8473.6,Yes
184dec66-d7c8-49ac-a189-bdf45742facf,Female,0,Yes,No,20,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,64.62,1807.98,Yes
d429818b-5a3f-44d3-a005-02eecfcca42b,Male,0,No,Yes,51,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,No,No,Month-to-month,Yes,Electronic check,26.23,2378.4,No
c1ec8793-c865-4557-b090-7b8a1a452ad9,Male,0,Yes,Yes,41,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),95.69,2106.19,No
ecfb5cd9-dbd0-4beb-98c4-f0861bebf8bc,Male,0,No,Yes,41,Yes,Yes,No,No,No internet service,No,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),90.0,1277.82,No
f2ce1b75-6440-4130-b02e-2ecdf2e4821a,Female,0,Yes,Yes,22,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,No,Yes,Month-to-month,Yes,Electronic check,47.08,2202.9,No
85dc4c52-e7f0-4f4f-b223-59c3f44c0b00,Male,0,Yes,No,69,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),110.16,1534.7,No
2a94b711-ec23-453c-ba6e-8179ed8becf8,Female,0,Yes,Yes,25,Yes,No phone service,Fiber optic,Yes,No,No internet service,No internet service,No,Yes,Two year,Yes,Electronic check,94.74,4020.41,No
ef534fc9-adfe-4669-9ff5-04f1d903858e,Female,0,No,Yes,50,Yes,No,Fiber optic,No,No,No,No internet service,Yes,No,Month-to-month,No,Credit card (automatic),86.74,3526.51,No
30fab285-7bb2-426f-87ab-62a2781bba97,Male,1,No,No,9,Yes,No,Fiber optic,Yes,No internet service,No,No internet service,Yes,No internet service,Month-to-month,Yes,Electronic check,96.52,693.82,Yes
43ce80a2-8af9-4a32-936a-c66d863a9e1b,Male,0,Yes,No,50,Yes,No,DSL,Yes,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),77.07,3331.64,No
230b96a3-8492-4762-86dd-f6f289b8148f,Female,0,No,Yes,54,Yes,Yes,No,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,35.92,7426.21,No
78bd8768-69d0-4856-8249-5e56666b2fa7,Male,0,No,No,58,Yes,Yes,DSL,No,No,No,No,No internet service,No internet service,Month-to-month,No,Electronic check,83.92,7281.85,No
4a605f34-8374-4785-951c-82f47391508d,Female,0,Yes,No,35,Yes,Yes,No,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,103.01,8032.49,Yes
a4151e4c-6ff0-42b6-881c-1840568a1ccf,Female,0,No,Yes,5,Yes,Yes,No,No,No,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),28.48,333.62,No
d9cb1619-7aa8-4c23-b36a-e380ec11a79f,Female,0,Yes,No,47,Yes,No phone service,Fiber optic,No,No internet service,No,No,No,No,Month-to-month,Yes,Mailed check,106.74,1242.03,No
e3b0c1b1-f274-46da-a1f3-bd957f720948,Female,0,Yes,No,68,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),80.88,1036.26,No
ac373099-323c-490a-8a50-233641dfcdfc,Female,1,No,No,69,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),18.87,188.87,No
fe9e35d4-2303-4e38-a7fa-4c4bc09c7c78,Male,1,No,No,38,Yes,No,No,No,No internet service,No,Yes,No internet service,No,Month-to-month,Yes,Electronic check,57.68,7373.48,No
630f0587-587a-4cea-b29b-53c9e25069c7,Female,0,No,Yes,6,Yes,Yes,DSL,Yes,Yes,No internet service,Yes,No internet service,Yes,Month-to-month,No,Electronic check,43.7,5853.76,No
c039d09a-38d7-4367-a92a-bdffb0c570d2,Female,0,No,Yes,38,Yes,Yes,DSL,No,No internet service,No,Yes,No internet service,No,Month-to-month,No,Credit card (automatic),85.87,1041.04,No
573e3029-5bac-480c-80f9-6fac4937af78,Female,1,Yes,No,21,Yes,No phone service,DSL,No internet service,No,Yes,No,No internet service,No,One year,Yes,Bank transfer (automatic),30.61,4641.89,No
504da9c0-90fc-451e-a0e0-a5112868d835,Female,1,No,Yes,72,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),88.15,,No
42d7f56d-760c-4642-b345-71349d5405e4,Female,1,No,No,32,Yes,Yes,No,No,Yes,No internet service,No internet service,Yes,Yes,One year,Yes,Bank transfer (automatic),96.11,6452.09,Yes
083f38c9-06cb-4067-aeda-b446aa8ae448,Male,0,No,No,45,Yes,No,DSL,No,Yes,No,No internet service,Yes,Yes,Two year,Yes,Mailed check,114.76,7901.9,No
b6354ffb-e729-4aa2-ae7d-55ab4005a0b2,Female,0,No,No,65,Yes,No phone service,Fiber optic,No internet service,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,22.17,7584.32,No
3698aeb7-3479-40dd-959e-1c8cbdf30436,Female,0,No,Yes,66,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),21.04,6713.99,No
be2e3984-2420-4aea-ae1b-7b82d352e185,Female,0,Yes,No,52,Yes,Yes,No,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,53.96,3434.59,No
d4b49d71-c3d4-4a6c-9cdf-a82907124e87,Female,1,No,No,21,Yes,No,No,No,Yes,No,No,No,No,Two year,No,Electronic check,53.42,7884.46,No
fdb054fc-70ef-4788-90cf-37c8c069915c,Female,1,Yes,Yes,27,Yes,No,DSL,No,Yes,No internet service,No,No,Yes,Month-to-month,Yes,Electronic check,113.65,6404.92,Yes
f0d83cb9-4683-4fe0-ad73-0cbf78b46c61,Female,1,Yes,No,4,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),33.77,6296.89,Yes
4d57492a-9c69-46d3-9205-37a471b8120c,Male,0,Yes,No,3,Yes,No,No,Yes,No,No,No,No,No internet service,One year,Yes,Mailed check,59.34,7322.72,Yes
b7aae2c0-faab-4054-b517-f897d5bbb550,Male,0,Yes,No,22,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,55.58,1102.87,No
cfbb4cd0-5ce5-4c10-be05-67d7fb84ee33,Male,0,No,Yes,70,Yes,No,Fiber optic,No internet service,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,97.16,750.94,No
3dc941a3-bce7-4213-8687-e944ca30426f,Female,1,Yes,No,31,Yes,No,No,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,67.81,1681.16,No
afb75404-44fb-4857-822a-a385405402ce,Female,0,Yes,Yes,19,Yes,Yes,Fiber optic,No,No internet service,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,82.08,,No
777f9e12-a0f8-4e85-b94e-bb68160f5ff7,Male,0,No,No,8,No,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.82,5754.3,No
daf17a76-c3ab-4fb2-be00-f863580661ea,Female,1,No,Yes,33,Yes,Yes,DSL,Yes,No,No internet service,Yes,No,No,Month-to-month,No,Mailed check,63.05,7416.82,No
0521cc9d-6f8a-4728-a178-ff4e2271153e,Male,1,No,No,48,Yes,Yes,No,No,No,Yes,No internet service,No,No,Two year,Yes,Electronic check,114.51,2891.56,No
11076401-63ad-459a-a94b-c9285f930069,Female,1,Yes,Yes,13,Yes,No,Fiber optic,No,No,No internet service,No internet service,No,Yes,Month-to-month,Yes,Mailed check,110.7,1886.44,No
ae415acd-6caf-465b-81f9-d85a1e028172,Male,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),96.16,8053.25,No
703fc1a7-5ce2-4174-8334-0b75cb41605b,Female,0,No,No,12,Yes,Yes,No,No internet service,No,Yes,No internet service,No,No internet service,One year,Yes,Credit card (automatic),109.51,2924.07,No
68e23261-83dc-46ae-904b-d9b0a8b22527,Male,0,Yes,Yes,47,Yes,Yes,No,No,No,No,No internet service,Yes,No,Month-to-month,Yes,Electronic check,62.57,5632.98,No
9eba7337-9749-4241-b598-9e37a95b98f5,Male,0,No,Yes,21,Yes,No,Fiber optic,Yes,No internet service,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,25.84,5920.2,Yes
55a862ca-ce5e-4410-bad3-b5003c425f95,Female,0,No,Yes,22,No,No,Fiber optic,Yes,Yes,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),63.9,6092.52,No
ebfe7129-0851-45fc-bffa-d950fd37fa6d,Male,0,Yes,No,11,Yes,No,Fiber optic,Yes,No internet service,No,No,No,No,One year,No,Electronic check,83.32,3685.85,No
bd84c9f3-cfd1-46f8-91fa-fd72947152a6,Female,0,Yes,Yes,30,Yes,Yes,Fiber optic,No,No internet service,No,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,70.27,2247.92,No
23c4cf36-91ed-42dd-9912-ffbb6cad2503,Male,0,No,No,2,No,No,DSL,No,Yes,No,No internet service,No,Yes,Month-to-month,Yes,Credit card (automatic),81.95,7155.05,Yes
917b51c4-8510-45b2-b6a7-e2c7780c77c8,Male,0,No,No,11,Yes,Yes,DSL,Yes,Yes,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,80.67,,Yes
13638be2-6575-4245-872a-5344900b9bd8,Male,0,Yes,Yes,49,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check,22.38,7650.92,No
21e1632c-ec37-403e-b3a4-1e5e97eadf51,Male,0,Yes,Yes,37,Yes,No,Fiber optic,Yes,No,No,No internet service,No internet service,Yes,One year,Yes,Bank transfer (automatic),32.02,1193.93,No
66b49f1e-41de-48b7-bf57-a521e504cc21,Female,0,No,Yes,10,Yes,Yes,Fiber optic,No,Yes,Yes,No internet service,No,No,One year,No,Credit card (automatic),97.74,26.52,No
22291544-02ee-4d72-a772-fef5dd6739cc,Male,1,No,No,14,No,No,No,No,No,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),50.49,3220.81,No
a4881e7f-bd41-4395-8d55-f0f20526d14f,Female,0,No,No,30,No,No,DSL,Yes,No internet service,Yes,No internet service,No internet service,No,Two year,No,Mailed check,54.69,5942.22,No
915e2c71-9e41-4ffa-8917-931e7c758f0f,Male,1,No,No,70,Yes,Yes,DSL,Yes,No internet service,Yes,No,No internet service,No,One year,Yes,Bank transfer (automatic),103.31,8668.51,No
72e25f4e-49d5-4b9d-8db4-618785c4ce0f,Male,0,Yes,No,45,Yes,No,No,No,No internet service,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),30.22,3831.13,No
07f136d6-5214-4e8e-a4b9-f613ae2599b9,Female,0,Yes,No,1,Yes,No,No,No,Yes,No internet service,No,Yes,Yes,Month-to-month,Yes,Electronic check,91.41,3695.58,Yes
5939b37f-adb4-46da-8087-5e2aaa27c599,Female,0,Yes,No,25,Yes,No,Fiber optic,Yes,No,No,No internet service,No,No,Month-to-month,No,Electronic check,83.09,6696.36,Yes
cfbb8efc-6f84-4cec-a7dd-9c4875f5b8b0,Female,0,Yes,No,32,Yes,Yes,DSL,Yes,No,No,No,No internet service,Yes,Month-to-month,Yes,Electronic check,47.43,3326.07,Yes
61a04d2e-5477-4ea4-9239-180701c8c38c,Female,1,No,No,30,Yes,No,Fiber optic,Yes,No,No,Yes,No internet service,No,Month-to-month,No,Credit card (automatic),113.24,1673.78,No
049fdf61-7416-4dc4-9715-e0a916bf1486,Male,0,No,No,13,Yes,Yes,DSL,No,No,No internet service,Yes,No,Yes,One year,No,Mailed check,88.61,,Yes
2a305868-81c1-4e26-8449-ccbc7ad3a4cb,Male,0,No,No,26,Yes,No phone service,DSL,No internet service,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),19.45,5296.74,No
70bff2c3-9a9e-489b-9ec9-f696e518fdb5,Male,0,No,No,47,Yes,No,No,No,Yes,Yes,No internet service,No,No,Month-to-month,No,Mailed check,76.91,7020.8,No
ca12ccf6-c98e-4e53-9aca-74e4d16bc11b,Male,0,No,No,24,No,Yes,No,No internet service,No internet service,No,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,99.45,2396.04,Yes
cb30371c-b63d-46e3-9150-d5bcaca05293,Female,0,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,70.58,2280.47,No
474bd9ac-699a-434a-a60a-c6f927377faa,Female,0,No,No,21,Yes,No,Fiber optic,No,Yes,Yes,No internet service,Yes,Yes,Month-to-month,No,Credit card (automatic),99.33,348.01,Yes
363a1207-e8d4-425a-b6fd-a5ac598eee70,Male,1,No,Yes,3,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,46.96,7151.19,Yes
542bab9e-d307-427a-9b22-8357a25761fc,Female,0,Yes,No,21,No,No,No,No internet service,No internet service,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),78.24,,No
b40f11ee-24f1-4e1d-88c3-8c54a999910d,Male,0,No,No,9,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,51.5,3876.29,Yes
42bad9fc-7b0a-4873-8232-0a7786fb78f7,Male,0,No,No,31,Yes,No phone service,DSL,No internet service,No,No,No,No,No,One year,Yes,Mailed check,37.58,2007.42,No
70c4ea49-153c-4791-896a-d92fb26b545e,Male,0,Yes,No,61,Yes,No,DSL,Yes,No,No internet service,No,No internet service,Yes,Two year,No,Bank transfer (automatic),58.35,7134.39,No
ec3f57f3-f2cd-466f-88b1-e715d88571cf,Male,0,Yes,Yes,29,Yes,No,DSL,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),99.25,4927.02,Yes
5b662cc4-4c56-4c5c-baa4-2b7b2703c1be,Male,0,No,No,3,Yes,Yes,No,No internet service,No,No,Yes,No internet service,No,One year,No,Electronic check,70.62,396.85,No
25d0a5a4-2524-4c7e-9c11-1e0dba1c37d1,Female,0,Yes,No,39,Yes,Yes,DSL,No internet service,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,49.81,3633.29,No
2b331aa1-59b4-4a8e-9140-6d796f6fd8b9,Male,0,No,No,5,Yes,Yes,Fiber optic,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),101.46,144.59,No
56eef25a-73f1-4fcc-aac6-81cb32fc4d81,Female,0,No,Yes,46,Yes,Yes,DSL,No,Yes,No,No internet service,No,No,Month-to-month,Yes,Electronic check,56.55,1757.77,No
1234d992-3424-4ff8-9094-fd2cfe3be75c,Male,0,No,Yes,16,Yes,Yes,DSL,No,Yes,Yes,No internet service,No internet service,No,Month-to-month,No,Electronic check,19.4,8079.64,No
7b5e2584-afad-4556-8eed-fa26bfb1b2db,Male,0,Yes,No,54,Yes,No,Fiber optic,No internet service,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),35.33,4596.76,No
82de6bd6-c89b-4f49-9105-c70bdee098c6,Female,0,Yes,No,26,Yes,Yes,Fiber optic,No,No internet service,No,No,No internet service,Yes,One year,No,Bank transfer (automatic),91.25,6670.57,Yes
395e2e34-36aa-46f7-9ae9-8907952c4904,Female,0,Yes,No,33,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,98.08,337.72,No
ac017bdb-521f-4942-9612-506ed3b310ee,Male,0,Yes,No,16,Yes,No,DSL,No,No,No internet service,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),22.89,2021.54,Yes
4c2cd661-fe82-487e-bbe6-c2ff146e9d3d,Male,0,No,Yes,9,Yes,No,Fiber optic,No,Yes,No internet service,Yes,No,Yes,Month-to-month,Yes,Electronic check,102.93,5357.39,Yes
43dea222-8ea7-4e01-a3b3-c274a30f5ce9,Male,0,No,Yes,27,No,Yes,DSL,No,No internet service,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),44.95,2812.94,Yes
94b76977-513a-4316-8704-bc3feb26e95a,Male,1,Yes,No,28,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),73.39,67.35,No
3a2e13fe-eeb4-40c6-816c-983852e921d7,Female,0,No,Yes,18,Yes,No,No,Yes,No internet service,No,Yes,No,No internet service,Month-to-month,No,Electronic check,96.92,3634.97,No
1463e3cc-731e-47c8-9ba5-8aaacf2bfb00,Female,0,Yes,No,32,Yes,Yes,Fiber optic,No,Yes,Yes,No internet service,Yes,Yes,Two year,Yes,Bank transfer (automatic),72.57,4968.9,No
a2001e5c-d6ac-4e35-97a5-be61fdfe134c,Female,0,No,No,27,Yes,No phone service,Fiber optic,No,No,No internet service,No,No internet service,Yes,One year,Yes,Mailed check,57.08,4352.91,Yes
e25349ae-6f83-4f41-b42c-f813e809f9db,Male,0,No,No,23,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No internet service,No internet service,One year,No,Bank transfer (automatic),42.3,1713.6,No
429a5636-f28a-4a4c-87a1-4e2d056a9519,Male,0,Yes,No,8,Yes,No,DSL,No,No,Yes,No internet service,No,No,Month-to-month,Yes,Mailed check,60.48,2068.59,Yes
9630e1e4-9d79-42de-8ff1-6fc6f27efcca,Male,0,Yes,No,28,Yes,No,DSL,No,No,Yes,Yes,No,No internet service,Month-to-month,Yes,Mailed check,115.17,781.97,Yes
28233b35-6c99-464f-a99e-58badcd51274,Female,0,No,Yes,43,Yes,Yes,No,No,No internet service,No,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),95.39,4412.32,No
2e464ca6-3c53-48b4-b788-e2f5095f25e1,Female,0,Yes,No,45,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,Yes,No internet service,One year,No,Mailed check,25.07,4833.77,No
59a86408-c740-42d9-bf5f-850af6499a39,Male,0,No,No,21,Yes,Yes,No,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,18.79,6145.04,No
8b4de8d2-21d7-4393-9482-194fe77498c1,Female,0,Yes,No,7,Yes,No,No,No internet service,No internet service,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),38.71,3397.87,No
faccf730-6aec-4f93-bafd-d30649a686e8,Female,0,Yes,No,20,Yes,No phone service,DSL,Yes,No internet service,Yes,No internet service,No,No,Month-to-month,No,Bank transfer (automatic),46.82,7227.41,No
54c3e55d-ca69-4420-a91c-6167aa67a517,Male,1,No,No,41,Yes,No,Fiber optic,No internet service,No internet service,No,Yes,No,Yes,One year,No,Bank transfer (automatic),52.38,3798.42,No
5e0ab68e-afbc-4020-94be-351ce98dad85,Female,0,No,No,3,Yes,No phone service,Fiber optic,No,No,No internet service,No,Yes,No internet service,Month-to-month,No,Mailed check,59.68,8423.16,No
f1ef9c8d-8de5-4ea6-bfe8-773e3b8eedc3,Female,0,Yes,Yes,30,No,No,DSL,No internet service,No internet service,No,No,No,No,Month-to-month,No,Electronic check,40.3,7256.49,No
655e15ab-6bd2-47d7-9002-70c90e32c700,Male,0,Yes,No,10,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,86.79,4049.1,No
08fb6b5e-f498-4437-a871-3d3e810c48ec,Female,0,No,No,72,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,28.87,2781.01,No
9190493e-1403-4699-b699-783ac74f238f,Male,0,Yes,No,35,Yes,No phone service,Fiber optic,Yes,Yes,No,No internet service,Yes,No internet service,Month-to-month,Yes,Electronic check,59.58,5083.24,Yes
85c7e622-013e-4da3-8ca3-d1ae58a2b2fa,Male,0,Yes,No,41,Yes,No,Fiber optic,Yes,No,No internet service,No internet service,No,No,Month-to-month,Yes,Mailed check,109.73,3491.63,No
37b6c98d-840d-40ca-a970-60c118981a59,Female,0,No,No,32,Yes,No phone service,DSL,No,Yes,Yes,Yes,No,No internet service,Month-to-month,No,Electronic check,91.43,2211.41,Yes
6c1b530c-fe95-4222-88d4-7abae35e27fe,Female,0,Yes,Yes,52,Yes,No,No,No,Yes,No internet service,No,No,Yes,Two year,No,Bank transfer (automatic),58.08,3422.88,No
39a9728b-cb52-423d-a742-32ab82e8ab18,Female,1,No,No,52,No,Yes,No,Yes,No,No,Yes,No internet service,Yes,One year,Yes,Electronic check,18.84,,No
862df81f-49ea-43bc-844c-40fffdcf2400,Female,0,No,No,3,Yes,No,No,No internet service,No internet service,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,93.22,4667.02,Yes
de09e3a9-4026-4a38-ac10-bb306e65de3f,Male,0,No,No,23,Yes,Yes,DSL,Yes,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Electronic check,36.56,3580.79,Yes
776d4d8e-7362-483e-98fa-ccd368b096c1,Male,0,Yes,No,70,Yes,No phone service,Fiber optic,No,Yes,No,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),83.66,510.44,No
5c8de244-9fb9-42e6-92c5-c17a8b9fb1e6,Female,0,No,No,40,Yes,No,DSL,No,Yes,Yes,No internet service,No internet service,Yes,One year,Yes,Mailed check,110.74,5319.07,No
c13ad7f1-44a4-4757-b17a-725afb00f9d8,Male,0,Yes,Yes,54,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,117.68,4919.66,No
3b0230f5-bff8-4df4-b657-68efebfee681,Female,1,No,No,61,Yes,Yes,No,No,No internet service,No internet service,No,Yes,No,Month-to-month,No,Credit card (automatic),106.94,1758.04,No
10689adf-3363-4f9f-96c4-ae3a006ffcbb,Female,1,Yes,No,34,Yes,No,No,No internet service,No,No,No,No,No,Month-to-month,No,Electronic check,97.34,4062.18,Yes
a0e951b3-6da9-46bf-a943-bc50ce43647b,Male,0,No,No,26,Yes,No,Fiber optic,No,Yes,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),21.57,8149.89,Yes
8df9d20f-c2c2-4136-85c2-20f9439debb4,Female,0,No,No,51,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,117.78,7503.48,No
b390f27e-d3c7-4d97-becd-a567d5c409da,Male,0,No,No,10,Yes,Yes,DSL,No,No,No internet service,No internet service,No,No internet service,One year,Yes,Bank transfer (automatic),81.27,8555.62,No
8259eaf2-8238-4802-a815-00cfa7e8c5c7,Male,1,Yes,No,68,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),45.15,405.23,No
031c9d5a-61ed-485f-9672-3e2d2378e78f,Male,0,No,No,28,Yes,No phone service,DSL,Yes,No,No internet service,No internet service,No internet service,Yes,One year,No,Credit card (automatic),63.71,1483.02,No
4c78989a-af0b-4244-9848-028c97d87848,Female,0,No,Yes,7,Yes,No,No,No,No internet service,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,94.73,1574.94,No
ce043cc7-3001-43ae-8939-e87494f46d6f,Female,0,No,No,14,Yes,No,DSL,Yes,No,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Credit card (automatic),72.2,4155.24,No
d1d97064-c1a8-4081-9747-14326ea94539,Male,1,No,No,12,No,Yes,DSL,No,Yes,No,Yes,No,No internet service,Two year,No,Bank transfer (automatic),19.03,6414.62,No
ffd72365-e247-4bae-8e43-1c7ac5ce9568,Female,0,Yes,No,22,Yes,No,DSL,No internet service,No,No,No,No internet service,No,One year,No,Mailed check,89.99,619.47,No
eab6ae59-7601-4adb-a836-3122396fb04d,Male,0,Yes,No,28,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,Yes,No internet service,No internet service,One year,No,Bank transfer (automatic),114.58,6135.96,No
5fd720b4-d2d7-45fe-b9c8-5c6ca5c8bb7c,Female,1,Yes,Yes,48,Yes,Yes,DSL,No,No,Yes,Yes,No,No internet service,One year,Yes,Electronic check,71.51,2970.17,No
9a015fc5-45cc-47ed-84d9-34708faaa375,Male,1,No,No,8,No,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,76.03,6531.72,Yes
fe751a22-5009-4a73-87dc-a0ecd615f5c8,Female,0,Yes,No,50,Yes,No,Fiber optic,No,No internet service,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),83.68,3344.11,No
bb5af270-3ac3-46c0-b07c-a328afec8536,Male,0,Yes,No,34,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),45.07,722.4,No
966034b6-908b-4b40-88ef-ab4e225149e4,Female,0,No,No,42,Yes,Yes,No,No internet service,Yes,Yes,No,No internet service,No internet service,One year,Yes,Bank transfer (automatic),115.29,1641.71,No
c738ec90-a0df-42f6-aea1-8d4e9f698d7f,Male,1,No,Yes,22,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,118.47,7081.68,Yes
6e14a584-3367-4bbd-9e11-dd2dd96f4924,Female,0,Yes,No,31,Yes,No,DSL,Yes,No internet service,No,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,116.74,2136.74,No
d1668279-3456-4877-a16b-ad7863274fda,Male,0,No,No,68,Yes,Yes,DSL,No,No internet service,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),21.07,2335.25,No
71b62a3e-d58c-456b-9c91-8acd378a08f2,Female,0,No,No,22,Yes,No,No,Yes,No internet service,No internet service,No,Yes,Yes,Month-to-month,No,Credit card (automatic),109.86,5840.4,No
3c916dbe-b02f-4da1-b2b4-f086ac8625b2,Male,0,No,No,70,Yes,Yes,Fiber optic,No,No,Yes,No,No,No internet service,Two year,Yes,Credit card (automatic),103.63,105.81,No
42bfbbcc-3ebc-44e0-971f-e144c31585de,Female,0,Yes,No,5,Yes,Yes,No,No,No,No internet service,No,No internet service,No,Month-to-month,No,Mailed check,98.91,5293.29,No
173a14fe-ff31-4020-9429-118cfbdb9256,Female,1,No,No,5,Yes,No,Fiber optic,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),109.23,,No
