customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,total_interactions,days_since_last_interaction,billing_inquiry,complaint,service_upgrade,support_call,website_visit,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
20509c62-08e8-45d7-b02c-1821c8040fb7,1,0,0,0,67,1,1,107.0,4058.38,0,21,7,2,2,0,6,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
a52964ff-c74c-4890-bc6a-3174113634a5,1,1,0,1,36,1,0,113.7,1333.15,1,15,19,3,0,1,4,7,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,1,0,0,0,36,1,0,69.13,4683.96,0,17,16,2,1,1,4,9,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2747b93c-9ae7-4eab-884a-67809136f1f8,0,0,1,0,39,1,1,96.66,6569.21,0,12,24,1,2,0,0,9,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
5ef787b8-f2e6-495f-b32e-2016add702c9,0,0,0,0,57,1,0,96.24,6251.98,0,7,5,0,3,0,1,3,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
13aec376-c359-410a-b1a6-014c5f3c44dc,1,0,0,1,46,0,0,107.53,7033.91,0,17,30,2,1,2,2,10,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
5df06e8c-878a-4ed9-a33f-fc8292ec89af,0,0,1,0,20,0,0,23.84,6960.14,0,17,20,3,2,1,5,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
4758367b-a649-4cdc-907b-907265e58f34,1,0,1,1,63,1,0,35.57,7126.82,0,14,41,2,2,0,2,8,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,1,0,0,0,37,1,1,102.03,776.49,0,20,48,2,1,2,4,11,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
848af440-7fc1-4858-afa0-d842bc55300b,0,0,0,0,26,1,0,73.99,6950.12,1,15,37,5,2,0,2,6,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
1e2595b8-8fc9-486b-a9dd-ebf563119aca,0,0,0,0,45,1,1,27.12,8648.89,0,12,24,0,2,0,1,9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
b43bd27f-42a2-49a6-8664-12854303cbc1,0,0,0,0,48,1,0,35.15,1265.34,0,14,34,5,0,0,3,6,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,1,0,1,0,6,1,1,109.3,5089.28,1,21,4,3,4,2,5,7,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,1,1,0,1,70,1,0,109.89,6234.89,0,23,12,3,3,3,6,8,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
22bf18f5-1f65-4a87-b33e-e3447dbf4bc1,1,0,1,0,19,1,1,109.37,8327.75,0,21,26,5,1,3,4,8,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2c33350c-73b9-41d8-92f5-131ada52d2ee,1,1,1,0,20,1,1,61.14,4481.56,1,18,49,3,5,2,2,6,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,0,0,0,0,7,1,1,103.33,2925.93,0,14,13,4,2,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
f7b217c7-ae92-4a71-8f7d-cb431679742f,0,0,0,1,67,1,0,65.31,7191.4,0,9,17,0,4,2,0,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
aaf78c67-51d0-4109-bc90-2838d8741408,1,0,0,0,6,1,1,29.49,5567.3,0,18,12,5,1,0,4,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
8ccc9cea-109f-48ee-b5a4-720058f0dd23,0,1,1,0,57,1,1,33.92,2216.06,0,10,30,1,2,1,0,6,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,1,0,0,0,48,1,0,108.52,4315.275,0,11,22,0,0,1,3,7,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,0,0,1,0,2,1,1,59.35,6078.44,0,18,21,2,4,0,6,6,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
2c913a7c-a340-4f08-b341-91b8ed6522b4,0,0,0,0,10,0,0,20.57,4494.9,0,14,77,3,2,0,5,4,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
3967e60a-823d-4107-9c8a-c066cb2fafa3,1,0,1,0,20,1,0,21.94,1626.99,0,19,9,7,4,1,3,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
cac4d0eb-3373-430e-bc31-a5971f119c0f,0,0,0,0,1,1,0,81.04,2353.15,0,14,23,4,0,2,1,7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
7e7838c9-ca55-438b-bc9a-be10238d6f44,1,0,0,1,14,1,1,117.55,3818.14,0,13,6,5,1,0,2,5,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,1,1,0,0,29,1,1,86.26,4710.87,0,22,29,1,3,1,3,14,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,1,0,0,0,49,1,1,105.95,2630.72,0,14,23,4,0,0,2,8,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
e25df9a8-9ca8-45c4-a138-afe08d38bbd8,1,0,0,0,23,1,1,113.15,3571.09,0,25,7,1,1,0,7,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
65edcfe3-4f2d-4d3f-90d4-de39161237c9,0,1,0,0,17,1,1,64.04,3167.45,0,26,6,4,0,2,3,17,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7a89cbeb-b807-478a-b788-f5d1ffe575f6,0,0,1,0,43,0,0,52.74,4315.275,0,14,15,1,1,1,2,9,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
68d0a2a8-c4e7-47dd-a929-de738693fd9d,1,0,1,0,13,1,1,87.84,5479.99,0,9,4,1,4,1,0,3,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
20156a72-12e1-43a6-932c-ae01d2c65ee4,0,0,0,0,20,1,0,117.62,5165.14,0,20,14,3,2,2,4,9,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
12fc7a87-a470-4d48-9128-b9b1f8ede0ca,1,0,0,0,41,1,1,111.07,6440.99,0,19,28,5,3,0,5,6,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
8471b4b0-ae1b-4f69-b740-d83173318749,1,0,1,0,26,1,1,60.44,7729.06,0,16,1,4,2,2,1,7,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,1,0,0,0,4,1,1,37.35,5667.08,1,13,7,2,2,0,1,8,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
96792482-a3c9-48e4-8d22-38e6c7bf4fbc,1,0,0,1,71,1,0,69.66,2321.17,0,14,24,2,1,0,4,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21084dd9-f75d-4e3c-848d-56502e9522d6,0,0,1,0,14,1,1,52.93,1210.83,1,21,15,2,1,0,1,17,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
de431e06-e924-4069-80bb-ae526ec01269,0,0,1,0,36,1,1,112.61,4315.275,0,15,11,2,2,1,3,7,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
84a2576c-1fc9-45f8-94d6-07350e2f8958,1,0,0,0,21,1,1,71.86,4445.47,0,17,7,3,0,0,1,13,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
2976aab2-2a26-4770-8ddb-1b36272c0588,0,1,1,0,24,1,0,68.47,6490.11,0,22,63,4,2,1,3,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
39b86bb2-b596-4a7c-af4a-fa885299e505,0,0,1,1,67,1,0,109.21,6067.46,0,15,23,2,0,0,3,10,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
84d67c4f-f0df-4684-b28e-41225894f7f1,1,0,0,1,52,1,0,65.67,7548.26,0,21,9,2,0,4,4,11,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
143029a9-d88f-4c94-88b7-63d5e519dd7e,1,0,1,1,61,1,0,21.45,3928.62,0,15,5,4,1,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f4d375c1-a293-49fa-b240-d7a14027ab7d,0,0,1,1,7,1,0,111.89,4551.01,0,12,62,1,0,1,4,6,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
a0017720-200b-4903-8642-6c458d03f17a,1,0,1,0,25,1,0,58.46,4315.275,0,14,6,5,0,2,0,7,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1
17eaec83-8892-442f-9d4b-2bf94d85e9c7,1,0,0,0,27,0,1,65.38,2286.0,0,12,60,2,0,1,5,4,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
9780c215-2b2b-48e9-a417-c09380a8a23d,0,0,0,1,4,1,1,117.23,7914.7,1,15,15,3,1,2,2,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,1,0,1,1,7,1,1,103.76,8289.44,1,19,15,6,1,0,5,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,1,0,0,1,55,1,1,35.26,959.54,0,14,11,2,1,0,2,9,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ec86a890-d7b0-4bdc-966e-3cbe9aea622f,0,0,0,0,29,1,1,73.7,8504.14,1,11,119,2,0,1,1,7,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
dd20c3bf-d342-4f08-8a8b-b5b490494583,1,0,1,1,3,1,0,31.72,785.91,0,13,55,4,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
f2d3f761-0ba3-4279-94cb-056407437c3b,0,0,0,1,53,1,0,109.17,138.58,0,18,13,4,2,1,4,7,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
43c07d43-93a7-4792-8561-b8dca4364fcd,0,0,0,0,20,1,0,37.27,7021.06,0,16,17,3,0,1,3,9,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
92779574-c457-4cc3-b5f7-89bca6b07458,1,0,1,1,38,1,0,112.37,2769.53,0,14,57,2,1,0,4,7,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
07c0d116-a394-4d54-9e3c-5a886aa56e6d,1,0,0,0,42,1,0,57.85,4695.38,0,11,2,2,3,0,2,4,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
8baaf744-a08d-421b-a395-4cb17f7f6c0a,1,0,1,0,56,1,0,41.2,3327.98,0,12,40,0,1,1,3,7,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
4d560a3d-f4e7-469a-a454-09374a27ebf2,0,0,0,0,48,1,1,85.49,3222.51,0,19,12,3,2,1,3,10,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
ceae71cf-ce00-4af0-beb0-51817ba24588,1,1,0,1,6,0,1,89.19,3430.29,1,15,57,1,1,2,2,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
741b77f5-4c24-4053-a7f5-ae02af5b8f47,1,0,0,0,35,1,0,50.32,7706.77,1,17,11,4,0,1,8,4,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2877f5d9-0f56-45f8-b048-faa112ae5c22,1,0,1,0,14,1,1,111.31,1906.18,0,10,3,2,2,0,1,5,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1
76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,0,0,0,0,9,0,0,54.94,6970.85,0,18,10,3,0,1,7,7,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
24c778a5-9b4e-464b-9716-dc2e343ada2a,0,0,0,1,46,1,1,93.92,1331.54,0,8,46,2,0,0,1,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
51beb80e-b7e6-414c-9c8a-49225005680f,1,0,1,0,50,1,1,57.63,3185.31,0,16,4,0,4,1,5,6,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
586a346a-dc5b-47d1-bcef-1972bbf483ce,0,1,0,0,23,1,1,68.59,1701.41,1,15,5,1,1,1,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,1,1,1,0,4,1,0,25.91,5675.3,0,12,21,3,2,0,0,7,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1b2ededb-8fc8-4fc0-83d5-bceb5edbb8ee,0,0,0,0,59,1,0,89.16,3118.43,0,17,54,6,0,1,3,7,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1f5d988f-776a-4f09-bde2-885951b1943c,0,0,1,1,45,1,1,47.6,6762.04,0,17,21,6,0,0,1,10,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
24108e9a-3f77-4cae-b318-b96d44790612,0,0,1,1,4,1,1,117.18,7421.27,1,17,48,3,1,0,2,11,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
f204be89-4a4b-4563-8cf4-77ef18c8a616,0,0,1,1,64,0,0,42.74,212.44,0,16,3,3,1,2,3,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,0,0,1,1,16,1,0,30.43,1613.6,1,14,12,0,1,1,6,6,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
e6fdd7af-dd84-4acc-b672-94643f8ea40a,0,0,0,1,18,1,0,117.11,4384.9,1,14,22,1,0,2,2,9,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
ef0a573d-53d2-456d-9040-158728e213bc,1,0,1,0,1,1,0,98.77,2311.75,1,16,6,4,3,0,2,7,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
3098f7b2-500e-45c0-b89b-df7f93e34c35,1,0,0,0,39,0,1,111.39,4267.13,0,19,43,2,1,1,5,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,0,0,0,0,9,1,0,64.53,3738.34,1,18,8,1,1,1,6,9,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
e10b1a47-7fae-4748-b781-321e83c501cb,0,0,1,0,19,1,0,54.5,4195.02,1,11,13,4,1,1,2,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
170d7507-05ee-41d4-bf53-a88e4efc8248,1,0,0,0,31,1,1,110.19,2797.68,0,20,32,3,1,0,7,9,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
750d112e-8164-4eec-a4ab-851bf1fac6e7,0,0,1,0,16,1,1,30.49,4773.25,1,18,1,5,2,1,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
95560a2d-3713-4466-bda0-6476f778c676,1,0,0,1,58,1,0,106.92,189.69,0,19,18,2,1,1,4,11,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4806f804-0cf0-474c-8c74-dc0f5a575539,0,0,0,0,30,1,1,65.98,5220.92,0,21,7,4,1,0,8,8,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,0,0,0,0,62,1,1,85.12,8361.88,0,21,11,2,1,3,2,13,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
4926ce5f-7878-4140-ac2a-4f71a77d95f1,1,1,0,0,55,1,1,41.01,7798.31,0,11,91,1,2,1,2,5,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1b84edc3-d8e0-49de-8217-ea0e896490ab,0,0,0,0,22,0,1,73.37,2489.96,0,12,13,1,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
43b47ee5-e1e8-4e7e-a249-8f666e51484d,0,0,1,0,2,1,0,41.84,1002.05,0,14,6,2,1,1,4,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,1,0,0,0,31,1,1,44.18,651.07,1,18,52,4,3,1,2,8,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
0d18ab95-668c-4477-8b95-017c5dae1201,0,0,1,1,18,1,1,21.53,2433.97,1,10,10,0,3,0,0,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,0,0,0,0,31,1,1,98.64,8037.69,0,17,52,3,1,1,2,10,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
62e7c1a6-12d2-4a06-89e1-cd138da00495,0,0,1,1,12,1,1,53.28,4295.62,0,17,33,4,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,1,0,1,0,46,1,1,67.51,1256.55,0,12,12,2,0,0,2,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,1,0,1,1,50,0,0,42.18,3691.95,0,17,38,3,0,1,1,12,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,1,1,1,0,55,0,0,87.4,2938.62,0,12,15,2,1,1,5,3,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,1,0,1,1,38,0,1,110.55,6229.13,0,15,83,2,1,1,4,7,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,1,0,1,0,44,1,1,36.1,1398.15,0,13,78,3,2,0,3,5,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
24eeb4a6-c145-45c7-9d98-6115f05eeefe,0,1,0,0,16,1,1,90.33,6475.66,1,13,4,5,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66c14dca-8255-4a61-9a3b-031932f57510,0,0,1,0,64,1,1,101.92,5409.78,0,12,68,0,3,0,1,8,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
09f64405-0b99-4034-8a4e-255280051b10,1,0,1,0,56,1,0,100.91,8444.7,0,13,2,3,0,1,4,5,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,1,0,1,1,68,1,0,94.81,3086.61,0,10,16,1,0,0,2,7,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,0,0,1,0,16,1,1,106.9,3063.97,1,16,42,3,0,0,4,9,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,0,0,1,0,36,1,1,87.61,4315.275,0,19,14,3,2,1,6,7,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
518b2f21-9cf2-4859-ae6e-2e7253f591dc,0,1,0,0,20,1,0,74.58,548.41,0,17,15,1,2,1,3,10,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
9dd2f9de-fd98-4e33-a498-abe92999bbef,0,0,1,0,25,1,1,111.74,7883.85,0,15,4,2,3,2,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
97fe56c5-4c9a-4f24-97b4-c294bd44089d,1,0,1,0,14,0,0,36.97,8050.59,0,11,11,3,1,2,1,4,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0
827c9f8c-d40a-45e9-81df-6517561c9210,0,0,1,1,56,1,1,45.1,1904.64,0,18,2,3,1,0,3,11,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
901bcdef-b56f-48ce-bd66-971e88476c56,0,0,0,0,58,1,0,21.69,2395.71,0,16,44,2,1,3,2,8,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
044251db-d0d4-4a67-b992-8faa4cbf131d,0,0,0,0,1,1,1,52.23,8405.36,0,21,8,1,3,3,4,10,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,1,0,1,0,63,1,0,65.64,8148.2,0,15,20,0,2,0,3,10,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4ec3f970-956d-40e4-aaa2-6216fada98f5,0,1,0,0,70,1,0,35.32,7410.32,0,17,14,3,3,1,2,8,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1
df41e335-b9ae-48e4-a615-99c8cbf81f86,1,0,1,0,34,1,0,55.77,4911.49,1,20,22,1,2,1,7,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
98cf1188-06d2-4913-a117-3719b023a0ea,1,1,0,0,25,0,0,81.87,6983.71,0,17,9,2,2,0,3,10,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,0,0,0,1,34,1,0,52.39,5517.2,0,11,3,1,0,0,3,7,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,0,0,1,0,57,1,0,114.61,6719.88,0,12,41,1,2,0,1,8,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
0d259caa-b8ad-4d87-ba40-45dd93dfd907,0,0,1,1,21,0,1,91.79,6533.18,0,17,11,4,3,2,3,5,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
86341718-2ba6-4db3-bafe-b1149561c813,0,0,0,0,52,1,1,97.98,7169.04,0,8,88,2,1,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
c64c9647-9ea7-417c-b89f-7039a107cc46,1,0,0,0,27,1,1,30.52,3977.74,1,13,47,1,1,1,4,6,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
d25864f2-25d4-40fc-a154-2765d756ba9c,1,0,0,0,34,1,0,57.04,6093.05,1,15,11,4,3,0,1,7,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
9293f705-0815-4147-be00-980eae441e21,1,0,1,0,9,1,0,93.45,8248.85,1,17,8,3,1,3,0,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
30d73df7-1c22-4cea-b355-56a5f2bd92f2,1,0,1,0,46,1,0,86.86,3422.87,0,13,31,2,2,1,2,6,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0
6b352f85-504e-4687-b0e7-e75604d9145e,1,0,1,0,28,0,0,93.97,2148.94,0,11,4,0,1,0,6,4,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,0,0,0,1,11,1,0,107.86,4218.24,0,16,6,3,0,1,4,8,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9c89d374-c664-45a7-8077-3e33690e7e62,0,0,0,0,20,1,1,52.23,1081.42,0,12,64,1,3,0,2,6,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,1,1,1,0,20,1,1,80.85,2268.62,0,16,10,2,1,1,2,10,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,0,0,1,1,43,1,0,76.33,170.42,0,17,2,1,0,1,5,10,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0
8f964685-3514-4890-84c8-6c4623595fa4,0,0,1,0,39,1,1,110.45,6307.53,0,12,6,1,1,0,6,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7a768555-a987-4218-bf84-faef5336723b,1,0,1,0,11,1,0,40.5,1360.39,0,12,16,1,0,1,4,6,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
f4e95734-5052-4700-a077-96a38685abaa,1,0,1,0,48,1,0,62.14,5670.02,0,15,10,4,1,1,4,5,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
887b03e5-e980-4808-b5ac-824c2c55aef7,1,0,0,0,33,1,1,41.58,431.41,0,18,68,0,2,0,4,12,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
